Unique Id,Name,Total households_2014-18,Total persons_2014-18,Households with children_ %_2000,Households with children_ %_2014-18,Female-headed households w/kids_ %_2000,Female-headed households w/kids_ %_2014-18,Children_ %_2014-18,Working age population_ %_2014-18,Seniors_ %_2014-18,Education less than high school_ %_2000,Education less than high school_ %_2014-18,Education=high school_ %_2000,Education=high school_ %_2014-18,Education=some college_ %_2000,Education=some college_ %_2014-18,Education=associates degree_ %_2000,Education=associates degree_ %_2014-18,Education=college or higher_ %_2000,Education=college or higher_ %_2014-18,English spoken at home_ %_2000,English spoken at home_ %_2014-18,Spanish spoken at home_ %_2000,Spanish spoken at home_ %_2014-18,Asian language spoken at home_ %_2000,Asian language spoken at home_ %_2014-18,Other language spoken at home_ %_2000,Other language spoken at home_ %_2014-18,Limited English household_ %_2014-18,White_ %_2000,White_ %_2014-18,African American_ %_2000,African American_ %_2014-18,Asian_ %_2000,Asian_ %_2014-18,American Indian_ %_2000,American Indian_ %_2014-18,Other or multiple race_ %_2000,Other or multiple race_ %_2014-18,Hispanic or Latino_ %_2000,Hispanic or Latino_ %_2014-18,Noncitizens_ %_2014-18,Workers driving/carpooling to work_ %_2000,Workers driving/carpooling to work_ %_2014-18,Workers using public transportation_ %_2000,Workers using public transportation_ %_2014-18,Workers walking or other non-vehicle_ %_2000,Workers walking or other non-vehicle_ %_2014-18,Percent of population living in urban areas_2010,Crowded housing units_ %_2014-18,Poverty rate (all persons)_ %_2000,Poverty rate (all persons)_ %_2014-18,Poverty rate (children)_ %_2000,Poverty rate (children)_ %_2014-18,Median household income_2000,Median household income_2014-18,Persons below 185% poverty_ %_2014-18,Ratio of 95th percentile to median income_2014-18,Gini Index Of Income Inequality_2014-18,Households renting home_ %_2000,Households renting home_ %_2014-18,Median rent_2000,Median rent_2014-18,Renters paying >30% income_ %_2000,Renters paying >30% income_ %_2014-18,Households without vehicle_ %_2000,Households without vehicle_ %_2014-18,Disability_ %_2014-18,Uninsured_ %_2014-18
stfid,name,hh1418_est,persons1418_est,hhkids00,hhkids1418_est,fhhhkids00,fhhhkids1418_est,kids1418_est,workingage1418_est,seniors1418_est,edlesshs00,edlesshs1418_est,edhs00,edhs1418_est,edsomecol00,edsomecol1418_est,edass00,edass1418_est,edcoll00,edcoll1418_est,langeng00,langeng1418_est,langspan00,langspan1418_est,langasn00,langasn1418_est,langoth00,langoth1418_est,limitedeng1418_est,racewhite00,racewhite1418_est,raceaa00,raceaa1418_est,raceasian00,raceasian1418_est,raceamind00,raceamind1418_est,raceoth00,raceoth1418_est,hispanic00,hispanic1418_est,noncitizens1418_est,drive00,drive1418_est,pubtransp00,pubtrans1418_est,walkoth00,walkoth1418_est,pcnt_urban10,crowdedunits1418_est,pratecen00,prateacs1418_est,pratekidscen00,pratekidsacs1418_est,medinccen00,medincacs1418_est,pov185_1418_est,r95hhincper_1418_est,gini1418_est,renters00,renters1418_est,medrent00,medrent1418_est,highrent00,highrent1418_est,noveh00,noveh1418_est,disability5up1418_est,uninsured1418_est
5507372150,"Schofield city, Marathon County",992,2209,24.8,23.5,6.2,7.5,22.6,58.7,18.7,18.3,7.6,35.4,46.9,22.1,17.2,9.3,13.4,15,15.0,93.7,93.8,0.8,0.4,1.9,3.9,3.6,2.0,0.9,95.1,85.6,0.3,0.2,2.2,5.3,0.2,0.1,0.9,1.4,1.3,7.5,1.5,69,93.7,1.1,0.6,5.2,4.9,100.0,3.9,7.3,21.3,12,43.6,38158,49286,34.5,2.9,0.4985,38.8,44.6,504,813,20.7,38.0,9.3,5.8,15.4,9.3
5507375400,"Spencer village, Marathon County",789,1808,33.3,25.5,6.1,11.1,25.6,59.3,15.1,17.3,9.6,41.2,41.6,20.5,24.4,8.5,9.4,12.5,15.1,97.7,98.1,0.3,1.0,0,0.0,1.9,0.9,0.8,98.5,98.3,0.1,0.0,0.1,0.0,0.3,0.0,0.2,0.4,0.9,1.3,0.6,69.2,92.0,0.4,0.0,7.4,5.2,0.0,2.7,4.1,8.4,4.3,11.2,40665,52159,23.9,2.9,0.4489,24.9,22.6,418,648,18.3,27.0,5.6,2.7,9.9,4.9
5507375425,"Spencer town, Marathon County",611,1787,43.4,43.5,4.6,3.2,31.9,56.1,12.0,13.9,7.9,44.5,42.5,21.6,23.3,8.3,8.8,11.7,17.6,95.4,95.2,0,2.0,0.2,0.4,4.4,2.5,0.5,98.3,95.1,0,1.7,0.4,0.7,0.3,0.2,0.1,0.9,0.9,1.3,0.6,76,92.7,0,0.0,4.2,2.5,0.8,3.1,3.8,4.8,4.3,5.0,47315,70670,20.7,2.2,0.3085,9.3,7.0,459,553,11.4,27.9,2.7,3.4,8.6,4.9
5507377750,"Stratford village, Marathon County",688,1640,35.8,34.7,6,16.4,27.3,58.5,14.2,17,4.8,50.4,39.5,13.5,26.2,7.6,12.6,11.6,17.0,97,97.0,1.2,2.7,0.1,0.0,1.6,0.3,0.0,97.2,96.4,0,0.4,1.2,0.3,0.4,0.0,0.2,0.5,1,2.4,2.3,66.7,92.5,0,0.0,5,4.9,0.0,0.3,6,12.1,9.4,14.4,42569,52500,26.5,2.9,0.4089,24.2,27.9,391,565,20.9,38.5,6.3,4.9,11.6,5.9
5507379350,"Texas town, Marathon County",696,1666,36.7,23.4,2.8,3.5,18.6,59.7,21.7,15.4,7.3,40.8,42.5,22.2,18.6,11.1,15.6,10.5,16.0,97.1,98.1,0.9,0.4,0.1,1.5,2,0.0,0.0,97.1,97.1,0.8,0.0,1.2,1.9,0.1,0.1,0.5,1.0,0.2,0.0,0.0,95.3,92.8,0.7,1.1,1.6,1.6,0.0,0.0,4.1,3.6,3.6,0.0,51830,71979,10.0,2.6,0.4034,6.4,7.0,450,871,13.5,30.6,2.3,1.0,11.9,1.9
5507381850,"Unity village, Marathon County",93,199,31.8,23.7,5.9,14.3,20.6,67.3,12.1,25.8,14.8,53.9,54.1,9.4,19.3,3.1,5.2,7.8,6.7,100,97.4,0,2.6,0,0.0,0,0.0,0.0,99.5,91.0,0,1.0,0,0.0,0,0.5,0,1.0,0.5,6.5,0.0,86.2,88.3,0,0.0,10.5,9.3,0.0,6.5,10.6,19.7,11.1,30.0,30750,33750,31.3,3.2,0.4021,15.3,38.7,445,630,18.8,25.0,10.6,0.0,14.6,10.1
5507384475,"Wausau city, Marathon County",17340,38801,29.3,25.0,6.4,12.5,21.5,60.7,17.9,19.2,9.9,32.3,29.0,18.4,19.4,8.5,12.6,21.5,29.2,86.4,85.9,1.4,2.1,10.1,10.4,2.1,1.6,1.6,85.4,80.5,0.5,1.1,11.4,11.8,0.6,0.4,1.1,3.2,1,3.1,2.4,62.4,90.8,2.1,1.3,4.7,4.6,98.6,2.1,11.4,15.7,18.4,22.5,36831,43232,35.6,3.7,0.4729,38.3,41.4,473,685,23.9,40.8,10.1,9.0,15.3,6.3
5507384500,"Wausau town, Marathon County",967,2433,34.9,27.6,2.8,2.0,21.1,61.5,17.4,16.4,6.6,40.2,41.9,16.6,19.9,9.8,11.6,16.9,20.0,97.2,97.1,0.3,1.3,0,0.0,2.5,1.6,0.6,97,98.0,0,0.0,1.6,0.3,0.2,0.0,0.5,0.3,0.8,1.5,1.5,93.9,90.1,0.6,0.3,4.1,5.0,15.2,0.8,2.6,4.5,2.4,4.6,51071,73219,16.5,2.3,0.3444,8.9,13.9,525,654,3.6,29.9,1.3,5.7,8.9,3.0
5507386025,"Weston village, Marathon County",6078,15093,39.5,28.3,7.4,4.6,22.6,62.2,15.3,13.2,9.1,36.2,30.9,21.6,19.3,10.3,14.2,18.7,26.5,92.2,89.3,1.6,2.2,4.5,7.7,1.8,0.8,1.0,92.7,83.0,0.3,1.3,4.9,10.5,0.4,0.3,1,0.8,0.7,4.1,0.9,54.4,94.6,1.1,0.2,1.1,2.4,92.6,3.5,5.1,9.6,6.7,16.5,46063,66762,23.8,2.4,0.3917,33.2,41.1,509,810,15.1,31.2,3.6,4.8,10.4,5.8
5507386050,"Weston town, Marathon County",239,594,36.9,32.2,1.7,2.6,20.0,64.0,16.0,13.1,2.6,35.3,25.1,21.2,22.5,15.2,18.5,15.2,31.3,97.8,98.9,0,0.5,0,0.5,2.2,0.0,0.0,98.8,99.0,0.6,0.0,0,0.5,0.4,0.3,0,0.2,0.2,0.0,0.0,100,93.0,0,0.0,0,5.9,13.0,0.0,3.2,3.0,4.2,5.9,56719,84792,11.6,2.2,0.4009,6.1,13.8,0,936,0,21.2,5.6,1.7,10.6,1.0
5507387025,"Wien town, Marathon County",273,903,34.7,46.2,1.6,2.9,34.9,52.8,12.3,13.9,11.3,48.8,37.4,16.1,15.6,8.2,17.9,13,17.9,98.5,89.2,0,1.1,0,0.0,1.5,9.8,0.0,98.6,98.8,0,0.0,0.6,0.0,0,0.1,0.7,0.0,0.1,1.1,0.6,95.8,80.9,0,0.0,4.9,3.7,0.0,3.7,10.1,10.9,19.8,18.3,45556,72708,23.6,2.2,0.3439,9.7,11.0,388,650,0,20.0,0.8,4.8,9.1,16.8
5507501675,"Amberg town, Marinette County",374,671,23.8,12.3,3.8,1.1,11.9,52.2,35.9,21.5,14.5,46.2,54.0,18.1,13.6,5,10.1,9.2,7.7,96.2,96.9,0,1.4,2.4,0.3,1.4,1.4,0.5,96.5,94.5,0.7,0.5,0.2,0.3,1.2,0.5,0.4,3.7,1.1,0.6,0.0,77.9,93.8,0,0.0,5.8,3.9,0.0,4.0,13.2,21.2,17.8,38.8,26667,35167,33.8,3.3,0.4184,13.2,18.2,378,572,28.6,33.8,6.9,6.7,27.3,6.3
5507503525,"Athelstane town, Marinette County",282,564,18.5,12.4,4.4,1.7,12.2,56.0,31.7,24.7,15.9,50.7,47.0,15.5,22.6,3.6,8.3,5.6,6.2,97.9,100.0,0,0.0,0.4,0.0,1.8,0.0,0.0,97.7,97.9,0.5,0.0,0,0.0,0.7,0.9,0.5,1.2,0.7,0.0,0.0,73.7,82.3,0,0.0,3.4,3.6,0.0,1.4,13,15.3,29.7,15.9,29602,39643,39.0,2.4,0.3337,9.3,11.7,525,763,0,9.1,6.8,2.8,17.7,9.4
5507505800,"Beaver town, Marinette County",461,994,32,23.0,3.6,4.0,14.3,55.4,30.3,25.7,8.0,42.9,39.7,18.4,29.5,6.2,5.9,6.8,16.9,96.9,98.3,0.4,0.3,0.1,0.0,2.6,1.4,0.0,98.6,97.0,0.2,0.0,0.4,0.0,0.2,0.9,0.1,1.9,0.6,0.2,0.0,81.1,91.5,0,0.0,4.6,3.9,0.0,0.4,10.7,13.6,11.7,18.3,35188,52171,25.0,3.4,0.4263,20.3,15.4,427,773,12.7,7.0,3.4,3.0,17.9,3.3
5507506000,"Beecher town, Marinette County",353,719,26.9,17.3,4.2,5.6,17.5,50.2,32.3,19,11.7,41.3,48.7,24.2,22.1,3.1,5.0,12.5,12.6,93.4,98.6,3.3,1.1,0.5,0.0,2.7,0.3,0.0,93.4,97.9,1.1,0.0,0.3,0.0,1.8,1.1,1.3,0.0,2.2,1.0,0.0,70.3,91.2,0.6,0.0,0,3.1,0.0,2.8,11.9,17.5,16.4,19.3,29107,36964,43.6,2.8,0.4397,15.6,16.4,478,688,31.3,29.3,3.8,4.5,17.8,5.7
5507516250,"Coleman village, Marinette County",335,776,28.8,28.1,6.6,5.7,26.9,55.9,17.1,17.5,10.7,44.7,36.5,16.7,24.8,6.4,12.4,14.7,15.6,98.2,97.5,0.9,1.1,0.3,0.6,0.6,0.8,0.9,99.3,94.1,0,0.0,0,0.3,0,0.0,0.4,3.6,0.3,2.1,0.3,73.9,91.4,0,0.0,7.9,5.6,0.0,3.9,7.1,7.9,9.5,3.1,35703,51607,28.9,2.7,0.388,30.4,37.3,355,586,22.6,29.6,8,6.0,12.8,4.4
5507517725,"Crivitz village, Marinette County",460,998,31.3,23.5,8.6,16.5,16.7,55.4,27.9,25.4,11.4,45.2,49.6,17.1,21.0,4.2,7.3,8.1,10.8,92.7,98.0,1.1,0.0,0.6,0.0,5.6,2.0,0.4,96.8,96.0,0.2,0.0,0.2,0.0,0.3,0.7,1.4,1.1,1.1,2.2,0.0,65.5,90.1,0,0.0,9.3,4.1,0.0,0.0,16.8,22.1,24.3,40.1,26250,40556,37.2,2.5,0.415,40.4,44.8,374,600,22.7,44.2,11.6,7.2,18.4,7.4
5507521000,"Dunbar town, Marinette County",259,791,27.7,21.6,0.7,0.0,11.8,67.0,21.2,11.7,7.3,43.3,45.6,19.4,20.4,5.9,8.1,19.7,18.5,94.3,96.0,4,1.2,0,2.3,1.8,0.5,0.0,96.9,91.2,0.1,1.0,0.8,2.3,0.5,0.0,0.8,4.7,0.9,0.9,0.9,79.3,63.9,0,2.6,54.7,19.0,0.0,4.6,8.5,12.8,10.8,22.2,32917,42981,33.5,3.7,0.3963,23,15.4,390,775,14.3,37.5,3.8,2.7,20.0,1.7
5507529775,"Goodman town, Marinette County",344,665,23.6,14.8,2.2,6.1,14.1,57.4,28.4,21.9,10.8,49.3,48.2,14.9,21.4,4,8.2,9.9,11.4,91.6,93.8,1.3,0.3,0,1.1,7.2,4.8,0.0,97.6,95.6,0.1,0.6,0.1,1.1,0.5,0.3,0.7,2.1,1,0.3,0.9,83.1,88.5,0,0.0,8.5,4.9,0.0,0.0,9.4,15.0,12.3,16.0,31087,36563,40.0,3.6,0.4749,17.2,25.3,304,464,19.2,29.9,7.4,4.1,25.3,2.6
5507531725,"Grover town, Marinette County",701,1781,35.5,30.2,2.4,5.5,24.2,59.9,16.0,18.8,5.3,51.9,43.8,17,27.1,5,13.5,7.3,10.3,97,99.4,1.1,0.4,0.1,0.0,1.8,0.2,0.0,98.9,95.9,0,0.0,0.1,0.0,0.3,0.2,0.3,4.0,0.3,0.0,0.2,86.9,90.5,0.9,0.0,2.7,6.7,0.0,0.7,7.9,8.4,11.2,13.6,40536,60875,24.5,2.3,0.3437,13.7,9.7,513,683,12.5,5.9,1.6,0.7,9.2,5.1
5507541075,"Lake town, Marinette County",534,1086,29.9,15.4,2.6,4.2,14.3,58.3,27.4,22.8,7.7,39.3,46.8,19.8,16.9,6.5,14.3,11.5,14.4,94.7,98.5,1.8,0.6,0.1,0.0,3.4,1.0,0.0,97.6,98.5,0.2,0.0,0.1,0.5,0.4,0.2,1.1,0.0,0.7,0.8,0.7,81.2,96.0,0.6,0.0,4.2,1.7,0.0,3.9,8.4,9.0,16.8,17.8,39432,48125,31.6,2.7,0.4021,7.9,6.4,365,1000,19,38.2,1.4,4.9,16.4,2.4
5507549300,"Marinette city, Marinette County",5081,10678,30,25.0,7.6,14.7,21.2,59.8,19.0,16.7,8.5,43.6,42.5,18.8,25.8,7.1,8.4,13.8,14.9,96,97.2,1.7,2.0,0.3,0.2,1.9,0.6,0.3,96.8,94.4,0.4,1.5,0.3,0.3,0.6,0.5,0.9,0.5,1,2.8,0.8,63.4,94.5,0.6,0.1,5.5,3.9,97.8,0.6,9,18.1,10.7,26.6,31743,41194,40.0,2.9,0.4197,31.6,39.5,399,717,18.4,47.5,12.2,9.4,21.0,5.5
5507551537,"Middle Inlet town, Marinette County",414,902,24,19.1,1.9,8.2,17.6,57.1,25.3,27.9,10.7,43.1,49.2,16.7,19.9,2.8,9.4,9.5,10.8,95.3,99.4,0.7,0.0,1,0.0,3,0.6,0.0,98.2,98.5,0.2,0.0,0.2,0.0,0.7,0.3,0.5,1.2,0.1,0.0,0.0,75.7,90.9,0,0.0,1.8,3.9,0.0,2.7,9.4,13.2,14.7,20.4,32054,40735,34.7,3.0,0.3984,8.2,13.5,429,545,20,35.7,5.6,3.6,18.7,6.0
5507557325,"Niagara city, Marinette County",686,1536,33.7,30.8,6.1,10.5,24.4,58.3,17.3,14.6,9.0,44,42.5,24.7,23.3,4.4,13.2,12.3,12.1,96.6,98.8,1.3,0.0,0.3,0.0,1.7,1.2,0.7,98.8,97.4,0.1,0.0,0.1,0.0,0.2,0.1,0.2,1.8,0.7,0.7,0.1,85.8,97.0,0.2,0.4,3.5,0.9,99.8,1.6,9.9,16.3,9.2,24.0,33828,41875,35.4,3.2,0.4088,22.1,20.3,434,591,25.7,29.5,6.1,6.1,15.0,6.4
5507557350,"Niagara town, Marinette County",392,847,38.5,16.1,2.6,4.4,12.6,65.2,22.2,12.8,6.6,42.2,43.0,19.4,24.0,7.9,11.4,17.8,15.1,97.5,98.2,0.7,0.0,0.8,0.9,1.1,1.0,0.0,97.6,98.6,0.3,0.0,0.4,0.1,0.3,0.0,0.2,0.8,1.1,0.5,0.0,87.4,87.8,0,0.0,1.5,3.0,1.6,0.0,6.4,7.0,7.5,0.0,40250,65625,20.2,2.4,0.3886,7.8,4.1,463,950,40,0.0,2.8,2.6,14.4,3.3
5507561775,"Pembine town, Marinette County",355,829,27.3,24.8,3,6.9,20.1,59.2,20.6,17.7,12.2,41.3,41.3,23.5,24.6,4.6,9.9,12.9,12.1,98.4,99.1,0.7,0.9,0,0.0,0.9,0.0,0.0,96.8,92.0,0.2,2.3,0.6,0.0,0.2,0.0,0.9,1.3,1.4,4.3,0.0,77.7,94.1,0.6,0.0,2.3,2.9,0.0,0.0,8.6,11.7,7.6,22.0,34395,43438,36.7,2.9,0.3944,17.5,15.8,371,661,13.8,39.3,2.1,2.3,16.2,13.5
5507562175,"Peshtigo city, Marinette County",1486,3383,33.9,26.4,6.6,15.8,22.2,59.5,18.3,17.6,5.8,40.7,41.9,19.9,23.7,6.3,10.9,15.5,17.7,95.7,93.9,1.9,5.2,0,0.4,2.4,0.6,0.0,97.4,89.8,0.1,0.8,0.6,2.7,0.4,1.4,0.7,2.8,0.7,2.5,0.0,66,95.7,0,0.0,5.6,4.3,96.7,0.0,8.2,20.1,10.4,20.5,34898,48667,42.7,2.7,0.4435,31.8,49.0,433,666,24.3,32.6,6,5.7,17.5,8.5
5507564275,"Porterfield town, Marinette County",837,1693,35.5,17.9,2.6,12.2,14.7,64.5,20.8,14,7.0,45.1,44.5,21.8,20.9,6.2,10.8,12.9,16.9,96.9,98.8,1.3,0.4,0,0.0,1.8,0.8,0.6,98.9,98.6,0.1,0.0,0,0.0,0.1,0.7,0.9,0.2,0.1,0.5,0.5,85,97.8,0.5,0.4,1.8,0.4,0.0,2.6,4.7,9.5,5.8,25.5,46898,61858,15.8,2.7,0.3702,8.6,11.5,411,693,15.4,5.2,1.8,3.2,14.8,2.6
5507564750,"Pound village, Marinette County",178,435,35.6,32.0,6.7,3.7,23.9,67.1,9.0,13.3,10.9,41.7,48.8,28,22.7,3.7,8.1,13.3,9.5,95.3,90.9,2.1,7.5,0,0.0,2.6,1.7,0.6,99.4,89.7,0,1.2,0,0.2,0.6,0.0,0,0.0,0,9.0,5.8,74.3,94.2,0,0.8,6.9,1.3,0.0,0.6,12,12.0,19.1,22.1,32692,55000,24.7,2.5,0.3443,35.6,41.0,308,630,6.9,28.8,3.2,5.6,11.0,12.9
5507564775,"Pound town, Marinette County",629,1377,37.1,27.0,3.2,8.0,21.7,58.9,19.4,16.5,13.4,49.5,40.7,16.8,24.1,5,10.6,12.3,11.2,97.8,94.2,0.5,5.0,0.2,0.0,1.6,0.8,0.3,99,92.7,0,0.0,0.1,0.0,0.3,0.4,0.3,2.8,0.4,4.2,1.9,86.5,94.9,0,0.0,2.5,3.3,0.0,2.5,5.8,7.9,6.5,9.5,38750,48897,37.0,3.2,0.3973,11.6,22.1,442,648,19.6,30.9,4.2,2.9,11.1,2.1
5507573975,"Silver Cliff town, Marinette County",244,565,21.8,11.5,0.5,4.1,19.3,42.0,38.8,20.6,7.2,50,48.7,17.6,21.5,4.4,10.0,7.4,12.6,98.4,98.9,1,0.0,0,0.0,0.6,1.1,0.0,98.1,96.3,0.2,0.0,0,0.0,0.8,0.9,0.8,2.8,0.2,0.0,0.0,79.1,92.4,0,0.0,8.8,4.0,0.0,8.6,15.1,8.7,39.4,19.3,31053,42143,39.7,3.4,0.3632,4.6,8.6,425,415,0,0.0,4.5,5.7,17.2,1.8
5507577000,"Stephenson town, Marinette County",1430,2983,21.3,21.8,3.2,9.4,18.1,49.9,32.0,18.3,10.0,50.6,41.5,17.6,21.1,6,8.9,7.5,18.4,97.1,98.7,0.8,0.2,0,0.3,2.1,0.9,0.0,97.8,99.0,0,0.0,0.1,0.0,0.7,0.4,0.6,0.3,0.8,0.3,0.0,67.5,93.8,0.2,0.6,6.6,2.9,0.0,0.3,7.6,8.7,7.3,5.0,34516,44891,26.6,3.1,0.3844,10.6,13.2,347,723,18.9,33.3,4.2,3.9,16.8,1.9
5507583050,"Wagner town, Marinette County",301,627,31.4,18.6,1.8,0.9,14.7,56.5,28.9,16.8,8.0,54.5,47.6,17.6,24.9,3.3,5.1,7.7,14.6,95.8,98.0,0.7,1.0,0.3,0.0,3.2,1.0,0.0,98.1,98.4,0,0.0,0.1,0.0,0.4,0.2,1.1,1.4,0.3,0.0,0.3,80.2,94.8,0,0.7,1.5,1.8,0.0,0.0,4.8,8.1,6.8,4.4,39792,45179,28.9,3.0,0.4674,7.1,13.3,325,768,40,40.0,2.8,2.0,22.0,3.5
5507584525,"Wausaukee village, Marinette County",272,516,29.9,24.6,9.2,21.2,20.7,53.3,26.0,20.4,9.9,47.5,44.2,18,24.1,6.4,7.0,7.7,14.8,93.4,98.2,2.2,0.6,0,0.0,4.4,1.2,0.0,96.2,95.9,0.5,0.0,0,0.0,1.2,0.8,1.2,2.7,0.9,0.6,0.0,73.3,83.1,0,0.0,4.2,12.0,0.0,1.1,23,26.6,36.8,34.6,25313,30543,55.0,3.2,0.4689,43.4,56.6,336,516,23.2,31.8,10.9,12.1,23.1,13.2
5507584550,"Wausaukee town, Marinette County",518,1116,32.4,19.1,4.5,3.6,17.8,52.4,29.8,20.5,13.5,42.7,37.8,22.7,21.5,3.5,8.4,10.6,18.9,95.1,97.0,0.4,0.3,0,0.0,4.5,2.7,0.0,98.2,99.3,0.1,0.0,0.3,0.0,0.3,0.3,0.7,0.3,0.4,0.2,0.8,72.3,94.4,0,0.0,1.9,0.5,0.0,2.7,5.5,12.0,3.2,20.1,35530,46912,33.0,2.6,0.3734,8.7,10.4,308,622,14.7,18.5,4.7,1.7,14.8,3.4
5507711050,"Buffalo town, Marquette County",459,1185,35.2,30.3,3.4,5.9,25.3,56.0,18.7,21.5,17.5,44.9,33.2,20.3,21.6,6.9,12.9,6.5,14.9,92.9,90.5,2.1,0.6,0.1,0.0,4.9,8.9,0.9,96.4,94.2,0.1,0.2,0.2,0.0,0.3,0.4,1.2,3.5,1.8,1.8,1.4,73.9,90.7,0,0.6,3.1,5.4,0.0,3.1,9.4,6.4,13.8,6.8,38594,64583,19.9,2.3,0.324,10.2,11.6,457,675,0,32.1,5.6,4.1,12.6,11.8
5507717900,"Crystal Lake town, Marquette County",234,449,18.2,10.7,2.2,3.3,11.8,48.1,40.1,14.6,8.8,50.1,38.4,13.5,26.0,5.6,3.4,16.2,23.5,97.3,99.6,1.5,0.0,0,0.0,1.1,0.5,0.0,98.1,95.3,0.4,0.0,0.2,1.3,0.2,0.0,1,3.3,0.2,0.0,0.0,88.9,87.2,1.4,0.0,2.3,6.8,0.0,0.0,6,9.4,0,22.6,38304,53929,22.7,3.1,0.4297,9.1,8.1,344,731,38.5,10.5,0.9,2.6,19.8,3.8
5507720525,"Douglas town, Marquette County",318,708,28.6,15.4,4,0.0,13.0,59.8,27.3,13.9,9.5,42.3,42.4,21.5,21.1,9.4,11.6,12.9,15.4,96.9,96.7,1.6,0.9,0,0.0,1.6,2.5,0.6,97.1,99.0,0.8,0.0,0,0.0,0.3,0.0,0.9,0.4,0.9,0.6,0.0,86,93.1,0,0.8,2,2.7,0.0,0.0,6.1,5.1,6.6,0.0,43839,65667,11.7,2.3,0.3503,16.9,13.8,525,786,22,15.9,2,0.3,13.4,4.5
5507724075,"Endeavor village, Marquette County",209,586,48.4,34.0,13.7,17.0,29.5,61.4,9.0,19.5,11.1,40.5,49.4,27.6,23.0,5.8,9.4,6.6,7.1,98.1,94.4,1,5.5,0,0.0,1,0.2,6.7,96.8,83.5,0.2,0.5,0.2,0.7,0,0.0,2,6.7,0.7,8.7,1.7,85.1,95.5,0,0.4,3.9,1.1,0.0,5.7,8.7,21.9,10.5,38.4,44063,48438,37.1,2.9,0.3814,21.6,23.4,493,593,40,20.4,0,3.4,12.6,10.1
5507732775,"Harris town, Marquette County",348,774,30.3,15.8,4.1,3.4,12.7,59.0,28.3,21.7,11.2,44.5,40.4,17.2,23.7,6.3,12.2,10.3,12.5,98.7,99.1,0.4,0.7,0,0.3,0.9,0.0,0.0,97.1,97.7,0.3,0.7,0.1,0.0,0.1,0.0,0.5,0.7,1.8,1.0,0.0,85.1,83.9,0,0.0,4.8,8.8,0.0,1.4,4.4,9.7,1.8,15.5,37344,50769,24.1,3.2,0.3816,13.3,10.9,438,730,9.5,5.3,3.9,6.6,22.8,6.6
5507750350,"Mecan town, Marquette County",342,652,22.4,11.1,2.5,1.6,10.1,56.1,33.7,32.4,14.8,42.9,44.3,13.2,21.3,4.4,6.4,7.1,13.2,97.6,96.5,1.2,1.4,0.2,1.0,1.1,1.1,0.0,96.6,93.6,0.7,1.1,0.4,0.9,0.1,0.6,0.7,1.4,1.5,2.5,0.9,55.6,93.5,0,0.0,0.8,4.2,0.0,0.3,5.7,14.5,0,14.6,31389,34750,39.9,3.6,0.4917,13.4,10.8,438,572,6.1,2.7,3.2,2.3,18.9,7.8
5507753875,"Montello city, Marquette County",634,1434,29.4,18.1,5.4,14.1,13.7,60.8,25.5,25.7,13.2,39.5,38.9,18.4,24.6,4.2,8.5,12,14.9,93.3,98.2,1.5,0.8,0.1,0.0,5.1,1.0,0.0,95.2,92.0,0.3,3.1,0.4,0.0,0.9,0.4,0.8,2.6,2.4,1.9,0.0,79.3,91.3,0,0.7,8.1,5.1,0.0,0.3,9.2,13.4,9.1,22.8,32500,36250,39.9,3.6,0.3998,30.1,35.5,413,547,30.8,45.8,9.1,9.9,21.9,5.6
5507753900,"Montello town, Marquette County",506,1259,26.4,29.8,5.4,10.4,24.8,55.0,20.2,18.7,8.1,44.5,40.8,22.8,22.6,5.5,11.4,8.5,17.2,96.5,94.5,1.9,5.5,0,0.0,1.6,0.0,0.0,98.8,91.0,0.1,0.2,0,0.0,0.2,0.8,0.2,0.7,0.7,7.3,0.0,78.3,89.9,0,2.2,3.7,5.2,0.0,0.8,6.2,11.8,4,10.7,35347,55074,23.1,2.3,0.3726,15.8,16.0,510,593,10,30.9,4,2.4,13.0,6.4
5507754600,"Moundville town, Marquette County",207,517,39.2,23.2,3.8,6.5,25.9,57.6,16.4,17.6,14.2,46.9,36.9,19.5,18.3,7,14.5,8.9,16.1,96.5,94.3,3.1,5.7,0.4,0.0,0,0.0,7.7,93.7,88.0,0.2,0.8,0.9,0.0,0.2,0.0,0.9,6.2,4.2,5.0,5.4,76.3,84.5,0,0.0,0.8,3.3,0.0,2.4,7.1,4.8,7.5,0.0,40893,57917,19.3,2.9,0.3683,13.4,23.7,450,613,20,24.5,2.9,8.7,9.7,9.7
5507756125,"Neshkoro village, Marquette County",195,383,27,12.8,4.9,0.0,13.1,54.8,32.1,24.6,12.5,44.7,48.0,21.5,23.2,1.1,8.2,8,8.2,97.4,100.0,0.4,0.0,0,0.0,2.2,0.0,0.0,98.7,98.4,0,0.0,0.7,0.0,0,0.0,0,0.0,0.7,1.6,0.0,83.6,91.9,0,0.0,6.8,5.8,0.0,0.0,5.5,13.8,14,20.0,39167,36875,33.7,3.4,0.4173,20.5,23.1,400,513,17.2,48.9,3.7,5.6,18.5,12.0
